HEADER,TIME_MS,SV_DRV,SV_STR,SV_STD,SWP_SG,SV_POS,GY_ROLL,GY_YAW,GY_PITCH,ACC_X,ACC_Y,ACC_Z
a,535321,0.000,0.000,36.000,0.000,1.978,-0.064,-0.068,-0.998,0.195,9.876,0.259
a,535325,0.000,0.000,36.000,0.000,2.021,0.135,-0.037,2.101,0.152,9.855,0.266
a,535329,0.000,0.000,36.000,0.000,1.978,0.181,-0.175,1.353,0.172,9.844,0.243
a,535334,0.000,0.000,36.000,0.000,1.978,-0.064,-0.129,-0.723,0.164,9.823,0.259
a,535337,0.000,0.000,36.000,0.000,1.978,-0.109,0.039,0.055,0.183,9.863,0.256
a,535342,0.000,0.000,36.000,0.000,2.021,0.059,0.039,0.254,0.183,9.863,0.275
a,535345,0.000,0.000,36.000,0.000,2.021,0.104,0.115,0.300,0.207,9.841,0.248
a,535349,0.000,0.000,36.000,0.000,1.978,-0.109,-0.129,-0.342,0.150,9.859,0.267
a,535353,0.000,0.000,36.000,0.000,1.978,0.013,0.115,0.758,0.158,9.863,0.248
a,535357,0.000,0.000,36.000,0.000,2.021,-0.155,-0.114,0.651,0.183,9.826,0.248
a,535361,0.000,0.000,36.000,0.000,2.021,-0.170,0.146,-0.937,0.183,9.876,0.225
a,535366,0.000,0.000,36.000,0.000,2.021,0.043,-0.190,-1.059,0.180,9.869,0.247
a,535370,0.000,0.000,36.000,0.000,2.021,-0.232,0.054,0.254,0.181,9.871,0.256
a,535374,0.000,0.000,36.000,0.000,2.021,0.104,0.054,-0.204,0.180,9.865,0.269
a,535377,0.000,0.000,36.000,0.000,2.021,0.120,0.146,0.208,0.194,9.826,0.279
a,535381,0.000,0.000,36.000,0.000,1.978,-0.155,0.054,0.758,0.176,9.849,0.260
a,535385,0.000,0.000,36.000,0.000,1.934,-0.003,-0.129,-0.769,0.181,9.865,0.260
a,535389,0.000,0.000,36.000,0.000,1.978,0.165,0.024,-0.509,0.180,9.858,0.247
a,535393,0.000,0.000,36.000,0.000,1.978,-0.048,0.115,0.376,0.195,9.883,0.250
a,535397,0.000,0.000,36.000,0.000,2.021,-0.277,-0.190,-0.998,0.188,9.863,0.231
a,535401,0.000,0.000,36.000,0.000,1.978,-0.033,0.329,1.231,0.186,9.856,0.239
a,535405,0.000,0.000,36.000,0.000,1.978,0.043,-0.007,-0.677,0.198,9.829,0.248
a,535409,0.000,0.000,36.000,0.000,2.021,0.165,-0.175,0.101,0.168,9.874,0.266
a,535413,0.000,0.000,36.000,0.000,2.065,0.059,0.100,-0.143,0.174,9.845,0.226
a,535417,0.000,0.000,36.000,0.000,2.065,-0.048,-0.022,-0.174,0.174,9.887,0.256
a,535421,0.000,0.000,36.000,0.000,2.021,0.333,-0.221,-0.296,0.181,9.859,0.248
a,535426,0.000,0.000,36.000,0.000,2.065,-0.048,-0.221,0.437,0.178,9.867,0.249
a,535429,0.000,0.000,36.000,0.000,1.978,0.059,0.268,-0.311,0.180,9.829,0.256
a,535433,0.000,0.000,36.000,0.000,1.978,-0.216,0.207,0.758,0.180,9.852,0.238
a,535438,0.000,0.000,36.000,0.000,2.021,0.104,-0.068,-0.464,0.154,9.855,0.272
a,535442,0.000,0.000,36.000,0.000,2.021,0.272,0.069,0.361,0.181,9.828,0.269
a,535445,0.000,0.000,36.000,0.000,1.934,0.059,-0.221,0.208,0.172,9.855,0.253
a,535449,0.000,0.000,36.000,0.000,2.021,-0.186,0.268,-0.479,0.181,9.859,0.248
a,535453,0.000,0.000,36.000,0.000,2.021,0.181,-0.098,1.185,0.183,9.851,0.242
a,535457,0.000,0.000,36.000,0.000,2.021,0.043,0.039,-0.571,0.154,9.874,0.238
a,535461,0.000,0.000,36.000,0.000,2.021,-0.003,-0.068,-0.555,0.181,9.813,0.260
a,535465,0.000,0.000,36.000,0.000,1.978,-0.155,-0.221,0.376,0.188,9.876,0.256
a,535469,0.000,0.000,36.000,0.000,1.978,0.013,-0.022,-0.021,0.174,9.852,0.250
a,535473,0.000,0.000,36.000,0.000,1.978,0.104,-0.022,-0.571,0.186,9.849,0.267
a,535477,0.000,0.000,36.000,0.000,1.978,-0.170,-0.007,-0.662,0.164,9.869,0.261
a,535482,0.000,0.000,36.000,0.000,2.021,0.043,0.054,0.040,0.152,9.841,0.235
a,535485,0.000,0.000,36.000,0.000,1.978,0.043,0.085,-1.655,0.172,9.871,0.242
a,535489,0.000,0.000,36.000,0.000,1.978,0.272,-0.022,-0.250,0.176,9.845,0.266
a,535493,0.000,0.000,36.000,0.000,2.021,0.165,0.146,-0.357,0.165,9.852,0.248
a,535497,0.000,0.000,36.000,0.000,2.021,0.120,0.207,0.483,0.172,9.852,0.232
a,535501,0.000,0.000,36.000,0.000,1.978,-0.140,0.161,1.307,0.174,9.858,0.254
a,535505,0.000,0.000,36.000,0.000,1.978,-0.216,-0.053,-0.280,0.189,9.857,0.269
a,535509,0.000,0.000,36.000,0.000,2.021,0.074,-0.053,1.124,0.183,9.858,0.250
a,535513,0.000,0.000,36.000,0.000,1.978,-0.125,0.069,-0.296,0.165,9.850,0.235
a,535517,0.000,0.000,36.000,0.000,1.978,0.043,0.039,-0.464,0.183,9.831,0.242
a,535521,0.000,0.000,36.000,0.000,1.978,-0.109,-0.068,0.162,0.181,9.837,0.229
a,535526,0.000,0.000,36.000,0.000,1.978,0.013,0.054,-0.021,0.178,9.852,0.275
a,535529,0.000,0.000,36.000,0.000,1.978,0.226,-0.114,-0.082,0.201,9.837,0.248
a,535534,0.000,0.000,36.000,0.000,1.978,0.272,-0.098,0.315,0.176,9.822,0.248
a,535537,0.000,0.000,36.000,0.000,1.978,0.059,0.008,0.483,0.172,9.845,0.231
a,535541,0.000,0.000,36.000,0.000,1.934,0.028,0.054,2.010,0.192,9.886,0.250
a,535546,0.000,0.000,36.000,0.000,1.978,0.028,0.054,-0.632,0.188,9.850,0.260
a,535550,0.000,0.000,36.000,0.000,2.021,-0.048,0.085,-0.128,0.180,9.834,0.233
a,535554,0.000,0.000,36.000,0.000,2.065,-0.109,-0.221,0.437,0.188,9.869,0.263
a,535557,0.000,0.000,36.000,0.000,1.978,-0.003,0.161,0.254,0.176,9.851,0.253
a,535561,0.000,0.000,36.000,0.000,2.021,-0.048,0.069,0.758,0.165,9.840,0.273
a,535565,0.000,0.000,36.000,0.000,1.978,0.165,0.054,0.422,0.174,9.863,0.261
a,535569,0.000,0.000,36.000,0.000,1.978,0.043,-0.068,-0.845,0.157,9.851,0.238
a,535573,0.000,0.000,36.000,0.000,2.021,-0.125,0.146,-0.769,0.163,9.845,0.260
a,535577,0.000,0.000,36.000,0.000,1.978,0.059,0.039,-0.296,0.164,9.823,0.238
a,535581,0.000,0.000,36.000,0.000,2.021,-0.064,-0.114,-0.036,0.192,9.845,0.254
a,535586,0.000,0.000,36.000,0.000,2.065,0.059,-0.037,0.742,0.201,9.855,0.231
a,535590,0.000,0.000,36.000,0.000,2.021,0.120,-0.022,0.254,0.164,9.845,0.242
a,535593,0.000,0.000,36.000,0.000,1.978,0.013,-0.068,-0.174,0.172,9.838,0.260
a,535598,0.000,0.000,36.000,0.000,2.021,0.120,-0.007,0.803,0.178,9.851,0.262
a,535601,0.000,0.000,36.000,0.000,1.978,-0.064,0.207,-0.616,0.176,9.849,0.241
a,535605,0.000,0.000,36.000,0.000,2.065,-0.109,-0.037,0.819,0.163,9.859,0.256
a,535609,0.000,0.000,36.000,0.000,1.978,0.104,-0.022,-0.632,0.188,9.858,0.239
a,535613,0.000,0.000,36.000,0.000,1.978,0.120,0.207,0.636,0.176,9.829,0.253
a,535617,0.000,0.000,36.000,0.000,1.978,0.059,-0.022,0.101,0.192,9.844,0.247
a,535621,0.000,0.000,36.000,0.000,1.978,-0.201,0.161,1.582,0.204,9.863,0.269
a,535625,0.000,0.000,36.000,0.000,1.978,-0.155,-0.098,0.498,0.186,9.859,0.250
a,535629,0.000,0.000,36.000,0.000,2.021,-0.064,0.146,-0.509,0.195,9.822,0.256
a,535633,0.000,0.000,36.000,0.000,2.021,0.089,0.146,-1.716,0.183,9.834,0.242
a,535637,0.000,0.000,36.000,0.000,1.978,-0.033,-0.037,1.139,0.158,9.855,0.250
a,535641,0.000,0.000,36.000,0.000,2.021,-0.232,0.039,-0.448,0.160,9.864,0.236
a,535645,0.000,0.000,36.000,0.000,1.978,0.028,0.115,0.987,0.180,9.831,0.231
a,535650,0.000,0.000,36.000,0.000,2.021,0.150,-0.282,-1.166,0.174,9.843,0.225
a,535653,0.000,0.000,36.000,0.000,1.978,-0.109,-0.129,0.223,0.189,9.859,0.247
a,535657,0.000,0.000,36.000,0.000,1.934,0.226,0.192,0.254,0.172,9.846,0.226
a,535661,0.000,0.000,36.000,0.000,1.934,0.181,0.100,1.185,0.199,9.867,0.261
a,535665,0.000,0.000,36.000,0.000,1.978,0.059,-0.053,0.803,0.178,9.846,0.259
a,535669,0.000,0.000,36.000,0.000,2.021,-0.155,0.085,0.162,0.160,9.855,0.260
a,535673,0.000,0.000,36.000,0.000,1.978,0.226,-0.327,-0.143,0.186,9.869,0.241
a,535677,0.000,0.000,36.000,0.000,2.021,0.120,0.054,0.803,0.181,9.847,0.242
a,535681,0.000,0.000,36.000,0.000,2.021,-0.140,-0.205,1.200,0.186,9.855,0.225
a,535686,0.000,0.000,36.000,0.000,2.065,0.074,-0.007,1.292,0.176,9.855,0.254
a,535689,0.000,0.000,36.000,0.000,1.934,0.013,0.039,-0.021,0.174,9.865,0.229
a,535693,0.000,0.000,36.000,0.000,2.021,-0.094,-0.098,1.414,0.198,9.867,0.253
a,535697,0.000,0.000,36.000,0.000,2.021,0.043,-0.068,-1.609,0.194,9.829,0.233
a,535701,0.000,0.000,36.000,0.000,2.065,0.059,-0.190,-0.296,0.180,9.869,0.269
a,535706,0.000,0.000,36.000,0.000,1.978,0.226,-0.129,-0.250,0.170,9.850,0.226
a,535710,0.000,0.000,36.000,0.000,2.021,0.150,-0.190,-0.739,0.188,9.865,0.278
a,535714,0.000,0.000,36.000,0.000,2.065,-0.064,-0.297,-1.105,0.174,9.874,0.247
a,535717,0.000,0.000,36.000,0.000,1.978,0.242,-0.221,1.613,0.201,9.850,0.259
a,535721,0.000,0.000,36.000,0.000,2.065,-0.003,0.085,-0.555,0.186,9.881,0.229
a,535725,0.000,0.000,36.000,0.000,2.065,0.226,-0.129,0.147,0.189,9.878,0.259
a,535730,0.000,0.000,36.000,0.000,1.978,-0.048,0.054,-0.021,0.201,9.863,0.261
a,535733,0.000,0.000,36.000,0.000,2.021,-0.170,-0.053,-1.044,0.160,9.852,0.266
a,535738,0.000,0.000,36.000,0.000,1.978,-0.216,-0.007,0.758,0.181,9.857,0.247
a,535741,0.000,0.000,36.000,0.000,1.978,-0.125,0.161,0.040,0.183,9.859,0.232
a,535745,0.000,0.000,36.000,0.000,1.978,0.013,0.100,0.330,0.195,9.847,0.277
a,535749,0.000,0.000,36.000,0.000,2.021,-0.048,0.100,0.712,0.176,9.820,0.265
a,535753,0.000,0.000,36.000,0.000,2.021,0.120,-0.327,-0.082,0.180,9.859,0.250
a,535757,0.000,0.000,36.000,0.000,1.934,-0.170,-0.129,-0.830,0.152,9.862,0.267
a,535761,0.000,0.000,36.000,0.000,1.978,0.226,0.207,0.529,0.199,9.859,0.263
a,535765,0.000,0.000,36.000,0.000,1.934,0.150,-0.068,-0.677,0.183,9.888,0.268
a,535769,0.000,0.000,36.000,0.000,2.021,-0.048,-0.053,0.758,0.186,9.844,0.237
a,535773,0.000,0.000,36.000,0.000,2.021,0.181,0.069,0.971,0.164,9.877,0.244
a,535777,0.000,0.000,36.000,0.000,1.934,0.120,-0.068,0.147,0.158,9.874,0.260
a,535782,0.000,0.000,36.000,0.000,1.978,0.150,-0.114,-0.464,0.172,9.877,0.231
a,535785,0.000,0.000,36.000,0.000,2.021,-0.048,-0.160,0.651,0.168,9.880,0.238
a,535789,0.000,0.000,36.000,0.000,1.978,-0.155,0.100,-0.342,0.158,9.829,0.219
a,535793,0.000,0.000,36.000,0.000,1.978,-0.033,-0.221,1.094,0.172,9.847,0.242
a,535797,0.000,0.000,36.000,0.000,2.021,-0.094,0.222,1.094,0.178,9.852,0.241
a,535801,0.000,0.000,36.000,0.000,2.021,-0.125,-0.236,-1.593,0.170,9.881,0.253
a,535805,0.000,0.000,36.000,0.000,1.978,0.013,-0.053,0.055,0.164,9.820,0.263
a,535809,0.000,0.000,36.000,0.000,2.065,0.272,0.192,-0.250,0.195,9.817,0.279
a,535813,0.000,0.000,36.000,0.000,1.978,0.104,0.146,-0.571,0.204,9.869,0.253
a,535817,0.000,0.000,36.000,0.000,1.978,0.104,0.146,-0.784,0.199,9.857,0.249
a,535821,0.000,0.000,36.000,0.000,1.978,-0.064,-0.114,-1.319,0.188,9.869,0.232
a,535826,0.000,0.000,36.000,0.000,2.021,-0.186,-0.053,-0.784,0.145,9.861,0.254
a,535829,0.000,0.000,36.000,0.000,2.021,-0.033,0.329,1.949,0.188,9.872,0.232
a,535833,0.000,0.000,36.000,0.000,2.021,0.043,-0.053,-0.525,0.186,9.859,0.253
a,535837,0.000,0.000,36.000,0.000,1.978,-0.109,0.054,0.376,0.157,9.851,0.284
a,535841,0.000,0.000,36.000,0.000,1.978,0.013,0.054,-0.174,0.188,9.863,0.260
a,535846,0.000,0.000,36.000,0.000,1.934,-0.170,0.115,0.529,0.174,9.831,0.269
a,535850,0.000,0.000,36.000,0.000,2.021,0.165,-0.053,0.315,0.164,9.852,0.260
a,535854,0.000,0.000,36.000,0.000,2.021,-0.003,0.146,-0.830,0.176,9.883,0.253
a,535857,0.000,0.000,36.000,0.000,1.978,0.181,0.207,1.124,0.186,9.867,0.266
a,535861,0.000,0.000,36.000,0.000,1.978,0.013,0.100,-0.174,0.207,9.862,0.235
a,535865,0.000,0.000,36.000,0.000,2.021,-0.140,-0.175,-0.952,0.172,9.862,0.254
a,535869,0.000,0.000,36.000,0.000,1.978,0.288,-0.053,1.124,0.158,9.862,0.233
a,535873,0.000,0.000,36.000,0.000,2.021,0.059,-0.114,0.315,0.158,9.846,0.242
a,535877,0.000,0.000,36.000,0.000,2.021,0.257,-0.129,-0.845,0.176,9.883,0.239
a,535881,0.000,0.000,36.000,0.000,1.978,0.013,-0.098,0.330,0.160,9.852,0.226
a,535886,0.000,0.000,36.000,0.000,2.021,-0.003,-0.114,-0.036,0.183,9.835,0.279
a,535890,0.000,0.000,36.000,0.000,1.978,-0.048,0.268,0.422,0.157,9.844,0.238
a,535893,0.000,0.000,36.000,0.000,1.978,-0.048,-0.297,-0.342,0.180,9.843,0.259
a,535898,0.000,0.000,36.000,0.000,1.978,0.013,0.207,-0.342,0.164,9.852,0.244
a,535902,0.000,0.000,36.000,0.000,1.978,0.013,0.054,0.758,0.180,9.887,0.267
a,535905,0.000,0.000,36.000,0.000,1.934,0.150,-0.190,-0.677,0.172,9.880,0.257
a,535909,0.000,0.000,36.000,0.000,1.978,-0.094,0.100,1.414,0.172,9.821,0.250
a,535913,0.000,0.000,36.000,0.000,2.021,-0.277,-0.114,-0.555,0.165,9.867,0.250
a,535917,0.000,0.000,36.000,0.000,1.978,0.013,-0.068,-0.235,0.186,9.865,0.269
a,535921,0.000,0.000,36.000,0.000,2.021,-0.003,-0.053,0.208,0.174,9.856,0.250
a,535925,0.000,0.000,36.000,0.000,2.021,0.074,0.176,1.185,0.180,9.865,0.247
a,535929,0.000,0.000,36.000,0.000,2.021,0.120,0.069,0.803,0.181,9.877,0.235
a,535933,0.000,0.000,36.000,0.000,1.978,-0.064,0.085,-0.616,0.194,9.867,0.250
a,535937,0.000,0.000,36.000,0.000,1.978,-0.033,0.100,0.987,0.178,9.826,0.256
a,535942,0.000,0.000,36.000,0.000,1.978,-0.094,-0.114,1.139,0.183,9.855,0.255
a,535945,0.000,0.000,36.000,0.000,1.978,0.028,-0.053,1.200,0.181,9.857,0.244
a,535949,0.000,0.000,36.000,0.000,2.021,-0.048,-0.007,0.544,0.188,9.867,0.256
a,535953,0.000,0.000,36.000,0.000,1.978,-0.064,0.207,-0.357,0.168,9.862,0.277
a,535957,0.000,0.000,36.000,0.000,2.021,0.120,0.192,-0.036,0.160,9.845,0.232
a,535961,0.000,0.000,36.000,0.000,1.978,0.059,0.069,0.315,0.194,9.859,0.260
a,535965,0.000,0.000,36.000,0.000,2.065,0.104,-0.068,-0.525,0.183,9.858,0.273
a,535969,0.000,0.000,36.000,0.000,1.978,-0.323,0.192,-0.235,0.195,9.857,0.232
a,535973,0.000,0.000,36.000,0.000,2.021,-0.003,0.039,-1.258,0.157,9.872,0.226
a,535978,0.000,0.000,36.000,0.000,2.021,-0.064,0.039,-1.532,0.165,9.855,0.248
a,535981,0.000,0.000,36.000,0.000,1.978,-0.003,0.085,-0.830,0.168,9.845,0.256
a,535985,0.000,0.000,36.000,0.000,1.978,-0.003,-0.022,-1.044,0.195,9.850,0.253
a,535989,0.000,0.000,36.000,0.000,2.021,-0.048,0.146,0.116,0.168,9.847,0.238
a,535994,0.000,0.000,36.000,0.000,1.978,-0.064,-0.007,0.101,0.170,9.850,0.254
a,535998,0.000,0.000,36.000,0.000,2.021,-0.064,-0.129,-0.387,0.174,9.852,0.242
a,536002,0.000,0.000,36.000,0.000,2.021,0.135,-0.205,1.124,0.154,9.874,0.244
a,536005,0.000,0.000,36.000,0.000,2.021,-0.048,0.253,0.040,0.172,9.839,0.255
a,536009,0.000,0.000,36.000,0.000,2.065,-0.140,0.176,0.987,0.183,9.887,0.257
a,536013,0.000,0.000,36.000,0.000,2.021,0.013,-0.068,-0.128,0.178,9.874,0.233
a,536017,0.000,0.000,36.000,0.000,2.021,-0.048,-0.022,-0.174,0.186,9.877,0.256
a,536021,0.000,0.000,36.000,0.000,1.978,0.104,-0.236,-0.464,0.180,9.846,0.253
a,536026,0.000,0.000,36.000,0.000,2.065,-0.140,0.176,0.987,0.188,9.855,0.275
a,536029,0.000,0.000,36.000,0.000,1.978,0.013,0.039,-0.128,0.164,9.890,0.214
a,536034,0.000,0.000,36.000,0.000,2.021,-0.048,-0.022,-0.174,0.176,9.855,0.237
a,536038,0.000,0.000,36.000,0.000,1.934,0.120,0.085,0.101,0.207,9.845,0.250
a,536041,0.000,0.000,36.000,0.000,1.978,0.059,0.100,0.636,0.188,9.868,0.265
a,536045,0.000,0.000,36.000,0.000,2.065,0.059,-0.053,0.529,0.192,9.858,0.237
a,536049,0.000,0.000,36.000,0.000,1.978,0.165,-0.068,-0.143,0.217,9.870,0.272
a,536053,0.000,0.000,36.000,0.000,1.934,0.135,0.268,0.895,0.172,9.898,0.239
a,536057,0.000,0.000,36.000,0.000,2.021,0.120,-0.007,0.040,0.163,9.890,0.241
a,536061,0.000,0.000,36.000,0.000,1.978,0.059,-0.190,-0.189,0.201,9.855,0.255
a,536065,0.000,0.000,36.000,0.000,1.934,-0.140,-0.053,1.628,0.188,9.862,0.233
a,536069,0.000,0.000,36.000,0.000,2.021,0.165,-0.068,-0.082,0.181,9.887,0.247
a,536073,0.000,0.000,36.000,0.000,1.890,-0.033,0.115,0.926,0.188,9.862,0.287
a,536077,0.000,0.000,36.000,0.000,1.978,0.013,-0.083,-1.197,0.199,9.844,0.265
a,536082,0.000,0.000,36.000,0.000,1.934,0.104,0.085,-0.739,0.180,9.851,0.261
a,536085,0.000,0.000,36.000,0.000,1.978,0.135,-0.175,-0.647,0.181,9.843,0.253
a,536089,0.000,0.000,36.000,0.000,2.021,-0.048,0.069,0.651,0.199,9.867,0.253
a,536093,0.000,0.000,36.000,0.000,1.978,0.074,0.268,1.216,0.168,9.858,0.242
a,536097,0.000,0.000,36.000,0.000,1.934,-0.125,-0.022,-1.380,0.189,9.857,0.237
a,536101,0.000,0.000,36.000,0.000,1.846,-0.170,-0.114,-1.319,0.178,9.838,0.244
a,536105,0.000,0.000,36.000,0.000,1.978,-0.201,0.115,1.307,0.164,9.862,0.250
a,536109,0.000,0.000,36.000,0.000,2.021,-0.109,-0.114,0.819,0.189,9.858,0.221
a,536113,0.000,0.000,36.000,0.000,1.978,0.013,0.069,0.712,0.186,9.858,0.253
a,536117,0.000,0.000,36.000,0.000,1.978,0.089,0.024,-1.822,0.172,9.852,0.260
a,536122,0.000,0.000,36.000,0.000,1.978,-0.170,-0.190,-0.448,0.163,9.840,0.255
a,536126,0.000,0.000,36.000,0.000,2.021,-0.262,-0.037,0.819,0.172,9.855,0.248
a,536129,0.000,0.000,36.000,0.000,2.021,0.150,0.069,0.345,0.201,9.837,0.254
a,536133,0.000,0.000,36.000,0.000,2.021,0.013,0.100,-0.280,0.168,9.886,0.250
a,536137,0.000,0.000,36.000,0.000,2.021,0.043,-0.053,-0.403,0.186,9.862,0.226
a,536141,0.000,0.000,36.000,0.000,2.021,-0.048,0.054,0.116,0.178,9.863,0.256
a,536146,0.000,0.000,36.000,0.000,2.021,-0.003,-0.022,-1.105,0.165,9.859,0.250
a,536150,0.000,0.000,36.000,0.000,1.978,0.059,0.115,0.422,0.198,9.869,0.242
a,536153,0.000,0.000,36.000,0.000,2.021,-0.109,-0.022,0.055,0.163,9.857,0.250
a,536157,0.000,0.000,36.000,0.000,2.021,-0.064,-0.053,-1.044,0.165,9.876,0.254
a,536161,0.000,0.000,36.000,0.000,1.934,0.074,-0.007,0.971,0.209,9.874,0.243
a,536165,0.000,0.000,36.000,0.000,2.021,-0.048,0.375,-0.036,0.172,9.888,0.247
a,536169,0.000,0.000,36.000,0.000,2.021,-0.170,-0.007,-0.357,0.181,9.850,0.248
a,536173,0.000,0.000,36.000,0.000,2.021,0.028,-0.053,1.032,0.204,9.843,0.256
a,536177,0.000,0.000,36.000,0.000,1.978,-0.109,0.085,-0.021,0.165,9.867,0.247
a,536181,0.000,0.000,36.000,0.000,2.021,-0.048,0.069,0.712,0.174,9.859,0.247
a,536186,0.000,0.000,36.000,0.000,1.978,-0.048,0.039,0.116,0.172,9.861,0.259
a,536189,0.000,0.000,36.000,0.000,1.978,0.211,-0.007,-1.059,0.157,9.859,0.229
a,536193,0.000,0.000,36.000,0.000,1.978,0.059,-0.053,0.101,0.192,9.881,0.261
a,536198,0.000,0.000,36.000,0.000,1.978,-0.018,0.207,-0.403,0.172,9.888,0.238
a,536201,0.000,0.000,36.000,0.000,2.065,-0.003,-0.022,-0.616,0.192,9.880,0.244
a,536205,0.000,0.000,36.000,0.000,1.978,0.181,0.161,1.781,0.157,9.872,0.225
a,536209,0.000,0.000,36.000,0.000,2.021,-0.125,-0.068,-1.639,0.172,9.861,0.244
a,536213,0.000,0.000,36.000,0.000,2.021,-0.064,-0.236,-1.212,0.170,9.840,0.253
a,536217,0.000,0.000,36.000,0.000,2.021,0.013,0.039,-0.342,0.174,9.901,0.236
a,536221,0.000,0.000,36.000,0.000,1.978,-0.125,-0.068,-1.487,0.188,9.883,0.253
a,536225,0.000,0.000,36.000,0.000,1.978,0.272,0.100,0.590,0.198,9.865,0.260
a,536229,0.000,0.000,36.000,0.000,1.978,0.013,0.054,0.544,0.178,9.831,0.224
a,536233,0.000,0.000,36.000,0.000,1.978,-0.216,-0.053,0.376,0.174,9.857,0.262
a,536238,0.000,0.000,36.000,0.000,2.065,-0.048,0.085,-0.235,0.176,9.817,0.244
a,536241,0.000,0.000,36.000,0.000,2.021,0.059,0.054,-0.143,0.163,9.847,0.237
a,536245,0.000,0.000,36.000,0.000,2.021,0.043,0.100,0.208,0.174,9.886,0.226
a,536249,0.000,0.000,36.000,0.000,1.978,-0.109,-0.007,0.712,0.176,9.861,0.253
a,536253,0.000,0.000,36.000,0.000,1.978,0.059,0.054,-0.082,0.207,9.877,0.254
a,536257,0.000,0.000,36.000,0.000,1.978,0.059,0.100,-0.189,0.186,9.865,0.260
a,536261,0.000,0.000,36.000,0.000,1.978,-0.048,0.253,0.101,0.189,9.880,0.241
a,536265,0.000,0.000,36.000,0.000,1.978,-0.064,0.161,-0.555,0.183,9.852,0.257
a,536269,0.000,0.000,36.000,0.000,1.978,0.318,0.268,-0.067,0.163,9.859,0.242
a,536274,0.000,0.000,36.000,0.000,1.978,0.043,-0.022,0.590,0.181,9.844,0.248
a,536278,0.000,0.000,36.000,0.000,2.021,0.013,-0.098,0.865,0.195,9.881,0.241
a,536281,0.000,0.000,36.000,0.000,2.065,0.013,-0.114,0.269,0.170,9.877,0.269
a,536285,0.000,0.000,36.000,0.000,1.978,-0.064,-0.236,-0.555,0.176,9.869,0.238
a,536289,0.000,0.000,36.000,0.000,1.978,0.059,-0.007,0.742,0.165,9.857,0.261
a,536294,0.000,0.000,36.000,0.000,2.021,-0.109,-0.053,0.330,0.164,9.892,0.254
a,536298,0.000,0.000,36.000,0.000,1.934,0.120,0.207,-0.036,0.165,9.865,0.226
a,536302,0.000,0.000,36.000,0.000,1.978,-0.064,0.054,-0.555,0.186,9.898,0.260
a,536305,0.000,0.000,36.000,0.000,1.978,0.074,-0.053,1.185,0.165,9.863,0.244
a,536309,0.000,0.000,36.000,0.000,2.021,0.059,-0.022,0.101,0.198,9.822,0.244
a,536313,0.000,0.000,36.000,0.000,1.978,-0.048,0.054,0.712,0.170,9.867,0.262
a,536317,0.000,0.000,36.000,0.000,2.021,0.150,-0.389,-0.097,0.189,9.850,0.241
a,536321,0.000,0.000,36.000,0.000,2.021,0.013,-0.007,-0.067,0.168,9.847,0.257
a,536325,0.000,0.000,36.000,0.000,2.065,-0.003,0.161,-0.723,0.178,9.862,0.272
a,536329,0.000,0.000,36.000,0.000,2.021,-0.125,0.268,-0.372,0.172,9.846,0.260
a,536334,0.000,0.000,36.000,0.000,1.978,-0.003,0.161,-0.296,0.183,9.845,0.253
a,536338,0.000,0.000,36.000,0.000,2.021,-0.277,-0.007,-0.555,0.178,9.859,0.244
a,536341,0.000,0.000,36.000,0.000,1.978,0.120,-0.190,-0.250,0.181,9.871,0.269
a,536345,0.000,0.000,36.000,0.000,1.978,0.120,-0.175,0.315,0.160,9.870,0.239
a,536350,0.000,0.000,36.000,0.000,1.978,-0.003,-0.053,-0.723,0.176,9.852,0.229
a,536353,0.000,0.000,36.000,0.000,1.978,0.165,-0.007,0.315,0.178,9.865,0.257
a,536357,0.000,0.000,36.000,0.000,1.978,0.013,0.161,-0.342,0.180,9.871,0.250
a,536361,0.000,0.000,36.000,0.000,1.978,-0.048,0.161,0.437,0.168,9.887,0.241
a,536365,0.000,0.000,36.000,0.000,2.021,0.013,0.146,0.269,0.160,9.844,0.260
a,536369,0.000,0.000,36.000,0.000,1.978,0.242,-0.160,1.460,0.160,9.863,0.248
a,536373,0.000,0.000,36.000,0.000,2.021,0.226,0.069,0.590,0.170,9.837,0.217
a,536377,0.000,0.000,36.000,0.000,2.021,0.272,0.039,-0.357,0.186,9.846,0.237
a,536381,0.000,0.000,36.000,0.000,1.978,-0.003,-0.221,-0.082,0.192,9.861,0.238
a,536385,0.000,0.000,36.000,0.000,1.978,0.013,-0.007,0.055,0.176,9.892,0.266
a,536390,0.000,0.000,36.000,0.000,2.021,0.257,-0.068,-0.632,0.199,9.861,0.266
a,536393,0.000,0.000,36.000,0.000,1.978,0.120,-0.175,0.849,0.176,9.855,0.256
a,536397,0.000,0.000,36.000,0.000,1.978,-0.125,-0.022,-0.723,0.168,9.858,0.224
a,536401,0.000,0.000,36.000,0.000,2.021,-0.048,0.176,0.376,0.192,9.874,0.260
a,536405,0.000,0.000,36.000,0.000,1.934,0.013,-0.007,0.651,0.174,9.843,0.261
a,536409,0.000,0.000,36.000,0.000,2.065,-0.170,-0.007,-0.509,0.165,9.862,0.242
a,536413,0.000,0.000,36.000,0.000,2.021,0.120,0.039,-0.189,0.180,9.833,0.269
a,536417,0.000,0.000,36.000,0.000,2.021,-0.109,0.253,0.147,0.172,9.858,0.260
